00,000,00,000,0000,0000,22328,1384,23712,31807,39605,20,0,20,6,0,6,80.31,74.55,30.00
64,000,00,000,0000,0000,6122,115,6237,7407,9399,9,0,9,3,0,3,78.81,84.20,33.33
64,000,00,360,0000,0000,1424,25,1449,1592,1948,3,0,3,1,0,1,81.72,91.02,33.33
64,000,00,360,0001,0000,629,14,643,714,0,3,0,3,1,0,1,0.00,90.06,33.33
64,000,00,360,0001,0136,629,14,643,714,0,3,0,3,1,0,1,0.00,90.06,33.33
64,000,00,360,0002,0000,338,2,340,374,0,3,0,3,1,0,1,0.00,90.91,33.33
64,000,00,360,0002,0135,338,2,340,374,0,3,0,3,1,0,1,0.00,90.91,33.33
64,000,00,360,0003,0000,457,9,466,504,0,3,0,3,1,0,1,0.00,92.46,33.33
64,000,00,360,0003,0134,457,9,466,504,0,3,0,3,1,0,1,0.00,92.46,33.33
64,000,00,370,0000,0000,2690,54,2744,3398,4254,4,0,4,1,0,1,79.88,80.75,25.00
64,000,00,370,0001,0000,570,12,582,750,0,4,0,4,1,0,1,0.00,77.60,25.00
64,000,00,370,0001,0005,570,12,582,750,0,4,0,4,1,0,1,0.00,77.60,25.00
64,000,00,370,0002,0000,366,8,374,455,0,4,0,4,1,0,1,0.00,82.20,25.00
64,000,00,370,0002,0008,366,8,374,455,0,4,0,4,1,0,1,0.00,82.20,25.00
64,000,00,370,0003,0000,458,10,468,590,0,4,0,4,1,0,1,0.00,79.32,25.00
64,000,00,370,0003,0007,458,10,468,590,0,4,0,4,1,0,1,0.00,79.32,25.00
64,000,00,370,0004,0000,492,11,503,632,0,4,0,4,1,0,1,0.00,79.59,25.00
64,000,00,370,0004,0006,492,11,503,632,0,4,0,4,1,0,1,0.00,79.59,25.00
64,000,00,370,0005,0000,162,4,166,203,0,4,0,4,1,0,1,0.00,81.77,25.00
64,000,00,370,0005,0004,162,4,166,203,0,4,0,4,1,0,1,0.00,81.77,25.00
64,000,00,370,0006,0000,222,3,225,284,0,4,0,4,1,0,1,0.00,79.23,25.00
64,000,00,370,0006,0003,222,3,225,284,0,4,0,4,1,0,1,0.00,79.23,25.00
64,000,00,370,0007,0000,195,4,199,229,0,4,0,4,1,0,1,0.00,86.90,25.00
64,000,00,370,0007,0002,195,4,199,229,0,4,0,4,1,0,1,0.00,86.90,25.00
64,000,00,370,0008,0000,225,2,227,255,0,4,0,4,1,0,1,0.00,89.02,25.00
64,000,00,370,0008,0001,225,2,227,255,0,4,0,4,1,0,1,0.00,89.02,25.00
64,000,00,380,0000,0000,2008,36,2044,2417,3197,2,0,2,1,0,1,75.60,84.57,50.00
64,000,00,380,0001,0000,1114,18,1132,1340,0,2,0,2,1,0,1,0.00,84.48,50.00
64,000,00,380,0001,0009,613,9,622,754,0,2,0,2,1,0,1,0.00,82.49,50.00
64,000,00,380,0001,0010,501,9,510,586,0,2,0,2,1,0,1,0.00,87.03,50.00
64,000,00,380,0002,0000,523,10,533,616,0,2,0,2,1,0,1,0.00,86.53,50.00
64,000,00,380,0002,0011,523,10,533,616,0,2,0,2,1,0,1,0.00,86.53,50.00
64,000,00,380,0003,0000,371,8,379,461,0,2,0,2,1,0,1,0.00,82.21,50.00
64,000,00,380,0003,0012,371,8,379,461,0,2,0,2,1,0,1,0.00,82.21,50.00
65,000,00,000,0000,0000,3555,111,3666,5089,6327,5,0,5,1,0,1,80.43,72.04,20.00
65,000,00,290,0000,0000,3555,111,3666,5089,6327,5,0,5,1,0,1,80.43,72.04,20.00
65,000,00,290,0001,0000,1554,36,1590,2264,0,5,0,5,1,0,1,0.00,70.23,20.00
65,000,00,290,0001,2399,734,19,753,1138,0,5,0,5,1,0,1,0.00,66.17,20.00
65,000,00,290,0001,2400,820,17,837,1126,0,5,0,5,1,0,1,0.00,74.33,20.00
65,000,00,290,0002,0000,1054,38,1092,1528,0,5,0,5,1,0,1,0.00,71.47,20.00
65,000,00,290,0002,2397,584,30,614,893,0,5,0,5,1,0,1,0.00,68.76,20.00
65,000,00,290,0002,2398,470,8,478,635,0,5,0,5,1,0,1,0.00,75.28,20.00
65,000,00,290,0003,0000,462,12,474,595,0,5,0,5,1,0,1,0.00,79.66,20.00
65,000,00,290,0003,2403,462,12,474,595,0,5,0,5,1,0,1,0.00,79.66,20.00
65,000,00,290,0004,0000,297,21,318,476,0,5,0,5,1,0,1,0.00,66.81,20.00
65,000,00,290,0004,2402,297,21,318,476,0,5,0,5,1,0,1,0.00,66.81,20.00
65,000,00,290,0005,0000,188,4,192,226,0,5,0,5,1,0,1,0.00,84.96,20.00
65,000,00,290,0005,2401,188,4,192,226,0,5,0,5,1,0,1,0.00,84.96,20.00
66,000,00,000,0000,0000,5638,964,6602,9252,10936,1,0,1,1,0,1,84.60,71.36,100.00
66,000,00,290,0000,0000,5638,964,6602,9252,10936,1,0,1,1,0,1,84.60,71.36,100.00
66,000,00,290,0001,0000,1170,246,1416,1870,0,1,0,1,1,0,1,0.00,75.72,100.00
66,000,00,290,0001,1864,567,115,682,932,0,1,0,1,1,0,1,0.00,73.18,100.00
66,000,00,290,0001,1865,603,131,734,938,0,1,0,1,1,0,1,0.00,78.25,100.00
66,000,00,290,0002,0000,270,71,341,450,0,1,0,1,1,0,1,0.00,75.78,100.00
66,000,00,290,0002,1866,270,71,341,450,0,1,0,1,1,0,1,0.00,75.78,100.00
66,000,00,290,0003,0000,931,195,1126,1572,0,1,0,1,1,0,1,0.00,71.63,100.00
66,000,00,290,0003,1867,575,107,682,944,0,1,0,1,1,0,1,0.00,72.25,100.00
66,000,00,290,0003,1868,356,88,444,628,0,1,0,1,1,0,1,0.00,70.70,100.00
66,000,00,290,0004,0000,315,24,339,444,0,1,0,1,1,0,1,0.00,76.35,100.00
66,000,00,290,0004,1874,315,24,339,444,0,1,0,1,1,0,1,0.00,76.35,100.00
66,000,00,290,0005,0000,679,103,782,1024,0,1,0,1,1,0,1,0.00,76.37,100.00
66,000,00,290,0005,1869,174,34,208,271,0,1,0,1,1,0,1,0.00,76.75,100.00
66,000,00,290,0005,1870,302,39,341,439,0,1,0,1,1,0,1,0.00,77.68,100.00
66,000,00,290,0005,1871,203,30,233,314,0,1,0,1,1,0,1,0.00,74.20,100.00
66,000,00,290,0006,0000,734,72,806,1097,0,1,0,1,1,0,1,0.00,73.47,100.00
66,000,00,290,0006,1872,493,62,555,758,0,1,0,1,1,0,1,0.00,73.22,100.00
66,000,00,290,0006,1873,241,10,251,339,0,1,0,1,1,0,1,0.00,74.04,100.00
66,000,00,290,0007,0000,942,160,1102,1892,0,1,0,1,1,0,1,0.00,58.25,100.00
66,000,00,290,0007,1875,184,35,219,355,0,1,0,1,1,0,1,0.00,61.69,100.00
66,000,00,290,0007,1876,330,57,387,740,0,1,0,1,1,0,1,0.00,52.30,100.00
66,000,00,290,0007,1877,254,40,294,521,0,1,0,1,1,0,1,0.00,56.43,100.00
66,000,00,290,0007,1878,174,28,202,276,0,1,0,1,1,0,1,0.00,73.19,100.00
66,000,00,290,0008,0000,597,93,690,903,0,1,0,1,1,0,1,0.00,76.41,100.00
66,000,00,290,0008,1879,78,2,80,146,0,1,0,1,1,0,1,0.00,54.79,100.00
66,000,00,290,0008,1880,519,91,610,757,0,1,0,1,1,0,1,0.00,80.58,100.00
68,000,00,000,0000,0000,7013,194,7207,10059,12943,5,0,5,1,0,1,77.72,71.65,20.00
68,000,00,130,0000,0000,7013,194,7207,10059,12943,5,0,5,1,0,1,77.72,71.65,20.00
68,000,00,130,0001,0000,1396,38,1434,2053,0,5,0,5,1,0,1,0.00,69.85,20.00
68,000,00,130,0001,0699,690,17,707,1009,0,5,0,5,1,0,1,0.00,70.07,20.00
68,000,00,130,0001,0700,706,21,727,1044,0,5,0,5,1,0,1,0.00,69.64,20.00
68,000,00,130,0002,0000,912,26,938,1421,0,5,0,5,1,0,1,0.00,66.01,20.00
68,000,00,130,0002,0701,912,26,938,1421,0,5,0,5,1,0,1,0.00,66.01,20.00
68,000,00,130,0003,0000,500,20,520,736,0,5,0,5,1,0,1,0.00,70.65,20.00
68,000,00,130,0003,0703,500,20,520,736,0,5,0,5,1,0,1,0.00,70.65,20.00
68,000,00,130,0004,0000,525,15,540,666,0,5,0,5,1,0,1,0.00,81.08,20.00
68,000,00,130,0004,0702,525,15,540,666,0,5,0,5,1,0,1,0.00,81.08,20.00
68,000,00,130,0005,0000,462,22,484,643,0,5,0,5,1,0,1,0.00,75.27,20.00
68,000,00,130,0005,0705,462,22,484,643,0,5,0,5,1,0,1,0.00,75.27,20.00
68,000,00,130,0006,0000,497,10,507,687,0,5,0,5,1,0,1,0.00,73.80,20.00
68,000,00,130,0006,0708,497,10,507,687,0,5,0,5,1,0,1,0.00,73.80,20.00
68,000,00,130,0007,0000,572,5,577,734,0,5,0,5,1,0,1,0.00,78.61,20.00
68,000,00,130,0007,0706,572,5,577,734,0,5,0,5,1,0,1,0.00,78.61,20.00
68,000,00,130,0008,0000,856,25,881,1270,0,5,0,5,1,0,1,0.00,69.37,20.00
68,000,00,130,0008,0709,856,25,881,1270,0,5,0,5,1,0,1,0.00,69.37,20.00
68,000,00,130,0009,0000,745,17,762,1082,0,5,0,5,1,0,1,0.00,70.43,20.00
68,000,00,130,0009,0704,745,17,762,1082,0,5,0,5,1,0,1,0.00,70.43,20.00
68,000,00,130,0010,0000,548,16,564,767,0,5,0,5,1,0,1,0.00,73.53,20.00
68,000,00,130,0010,0707,548,16,564,767,0,5,0,5,1,0,1,0.00,73.53,20.00
