prv_code,city_code,area_code,dept_code,li_code,tbox_no,valid_ticket,invalid_ticket,vote_ticket,votable_population,population,cand_male_num,cand_female_num,cand_num,elected_male_num,elected_female_num,elected_num,elect_to_population,vote_to_elect,elected_to_cand
10,015,04,050,0017,0202,123,7,130,275,0,3,0,3,2,0,2,0.00,47.27,66.67
10,015,04,050,0018,0203,73,1,74,176,0,3,0,3,2,0,2,0.00,42.05,66.67
10,015,04,050,0018,0204,128,7,135,210,0,3,0,3,2,0,2,0.00,64.29,66.67
10,015,04,060,0001,0000,18,5,23,44,0,4,1,5,3,0,3,0.00,52.27,60.00
10,015,04,060,0002,0000,238,3,241,350,0,4,1,5,3,0,3,0.00,68.86,60.00
10,015,04,060,0003,0000,108,6,114,192,0,4,1,5,3,0,3,0.00,59.38,60.00
10,015,04,060,0004,0000,97,2,99,167,0,4,1,5,3,0,3,0.00,59.28,60.00
10,015,04,060,0005,0000,94,4,98,203,0,4,1,5,3,0,3,0.00,48.28,60.00
10,015,04,060,0006,0000,97,4,101,139,0,4,1,5,3,0,3,0.00,72.66,60.00
10,015,04,060,0007,0000,316,9,325,537,0,4,1,5,3,0,3,0.00,60.52,60.00
10,015,04,060,0008,0000,414,13,427,610,0,4,1,5,3,0,3,0.00,70.00,60.00
10,015,04,060,0009,0000,186,9,195,278,0,4,1,5,3,0,3,0.00,70.14,60.00
10,015,04,060,0010,0000,160,2,162,282,0,4,1,5,3,0,3,0.00,57.45,60.00
10,015,04,060,0011,0000,164,10,174,296,0,4,1,5,3,0,3,0.00,58.78,60.00
10,015,04,060,0012,0000,94,1,95,134,0,4,1,5,3,0,3,0.00,70.90,60.00
10,015,04,060,0013,0000,379,9,388,572,0,4,1,5,3,0,3,0.00,67.83,60.00
10,015,04,060,0014,0000,241,12,253,381,0,4,1,5,3,0,3,0.00,66.40,60.00
10,015,04,060,0015,0000,127,9,136,204,0,4,1,5,3,0,3,0.00,66.67,60.00
10,015,04,060,0002,0205,238,3,241,350,0,4,1,5,3,0,3,0.00,68.86,60.00
10,015,04,060,0001,0206,18,5,23,44,0,4,1,5,3,0,3,0.00,52.27,60.00
10,015,04,060,0003,0207,56,2,58,119,0,4,1,5,3,0,3,0.00,48.74,60.00
10,015,04,060,0003,0208,52,4,56,73,0,4,1,5,3,0,3,0.00,76.71,60.00
10,015,04,060,0004,0209,37,1,38,68,0,4,1,5,3,0,3,0.00,55.88,60.00
10,015,04,060,0004,0210,60,1,61,99,0,4,1,5,3,0,3,0.00,61.62,60.00
10,015,04,060,0005,0211,94,4,98,203,0,4,1,5,3,0,3,0.00,48.28,60.00
10,015,04,060,0007,0212,52,3,55,116,0,4,1,5,3,0,3,0.00,47.41,60.00
10,015,04,060,0007,0213,264,6,270,421,0,4,1,5,3,0,3,0.00,64.13,60.00
10,015,04,060,0006,0214,97,4,101,139,0,4,1,5,3,0,3,0.00,72.66,60.00
10,015,04,060,0008,0215,414,13,427,610,0,4,1,5,3,0,3,0.00,70.00,60.00
10,015,04,060,0009,0216,186,9,195,278,0,4,1,5,3,0,3,0.00,70.14,60.00
10,015,04,060,0010,0217,140,1,141,237,0,4,1,5,3,0,3,0.00,59.49,60.00
10,015,04,060,0010,0218,20,1,21,45,0,4,1,5,3,0,3,0.00,46.67,60.00
10,015,04,060,0011,0219,72,3,75,121,0,4,1,5,3,0,3,0.00,61.98,60.00
10,015,04,060,0011,0220,50,4,54,106,0,4,1,5,3,0,3,0.00,50.94,60.00
10,015,04,060,0011,0221,42,3,45,69,0,4,1,5,3,0,3,0.00,65.22,60.00
10,015,04,060,0012,0222,94,1,95,134,0,4,1,5,3,0,3,0.00,70.90,60.00
10,015,04,060,0013,0223,379,9,388,572,0,4,1,5,3,0,3,0.00,67.83,60.00
10,015,04,060,0015,0224,127,9,136,204,0,4,1,5,3,0,3,0.00,66.67,60.00
10,015,04,060,0014,0225,241,12,253,381,0,4,1,5,3,0,3,0.00,66.40,60.00
10,015,04,070,0011,0000,519,12,531,825,0,4,2,6,2,1,3,0.00,64.36,50.00
10,015,04,070,0012,0000,388,12,400,595,0,4,2,6,2,1,3,0.00,67.23,50.00
10,015,04,070,0013,0000,447,8,455,698,0,4,2,6,2,1,3,0.00,65.19,50.00
10,015,04,070,0014,0000,468,8,476,695,0,4,2,6,2,1,3,0.00,68.49,50.00
10,015,04,070,0011,0246,445,12,457,688,0,4,2,6,2,1,3,0.00,66.42,50.00
10,015,04,070,0011,0247,74,0,74,137,0,4,2,6,2,1,3,0.00,54.01,50.00
10,015,04,070,0012,0248,247,3,250,359,0,4,2,6,2,1,3,0.00,69.64,50.00
10,015,04,070,0012,0249,141,9,150,236,0,4,2,6,2,1,3,0.00,63.56,50.00
10,015,04,070,0013,0250,447,8,455,698,0,4,2,6,2,1,3,0.00,65.19,50.00
10,015,04,070,0014,0251,468,8,476,695,0,4,2,6,2,1,3,0.00,68.49,50.00
10,015,04,110,0001,0000,38,3,41,80,0,2,1,3,1,0,1,0.00,51.25,33.33
10,015,04,110,0002,0000,54,3,57,91,0,2,1,3,1,0,1,0.00,62.64,33.33
10,015,04,110,0003,0000,52,4,56,91,0,2,1,3,1,0,1,0.00,61.54,33.33
10,015,04,110,0004,0000,35,2,37,56,0,2,1,3,1,0,1,0.00,66.07,33.33
10,015,04,110,0005,0000,37,1,38,46,0,2,1,3,1,0,1,0.00,82.61,33.33
10,015,04,110,0006,0000,30,2,32,39,0,2,1,3,1,0,1,0.00,82.05,33.33
10,015,04,110,0007,0000,76,1,77,118,0,2,1,3,1,0,1,0.00,65.25,33.33
10,015,04,110,0008,0000,105,1,106,137,0,2,1,3,1,0,1,0.00,77.37,33.33
10,015,04,110,0009,0000,61,4,65,98,0,2,1,3,1,0,1,0.00,66.33,33.33
10,015,04,110,0009,0116,32,1,33,51,0,2,1,3,1,0,1,0.00,64.71,33.33
10,015,04,110,0009,0117,29,3,32,47,0,2,1,3,1,0,1,0.00,68.09,33.33
10,015,04,110,0001,0118,16,2,18,32,0,2,1,3,1,0,1,0.00,56.25,33.33
10,015,04,110,0001,0119,22,1,23,48,0,2,1,3,1,0,1,0.00,47.92,33.33
10,015,04,110,0002,0120,29,1,30,51,0,2,1,3,1,0,1,0.00,58.82,33.33
10,015,04,110,0002,0121,12,1,13,23,0,2,1,3,1,0,1,0.00,56.52,33.33
10,015,04,110,0002,0122,13,1,14,17,0,2,1,3,1,0,1,0.00,82.35,33.33
10,015,04,110,0003,0123,12,0,12,20,0,2,1,3,1,0,1,0.00,60.00,33.33
10,015,04,110,0003,0124,20,1,21,32,0,2,1,3,1,0,1,0.00,65.63,33.33
10,015,04,110,0003,0125,20,3,23,39,0,2,1,3,1,0,1,0.00,58.97,33.33
10,015,04,110,0007,0126,56,0,56,91,0,2,1,3,1,0,1,0.00,61.54,33.33
10,015,04,110,0007,0127,20,1,21,27,0,2,1,3,1,0,1,0.00,77.78,33.33
10,015,04,110,0008,0128,105,1,106,137,0,2,1,3,1,0,1,0.00,77.37,33.33
10,015,04,110,0004,0129,35,2,37,56,0,2,1,3,1,0,1,0.00,66.07,33.33
10,015,04,110,0005,0130,18,1,19,26,0,2,1,3,1,0,1,0.00,73.08,33.33
10,015,04,110,0005,0131,19,0,19,20,0,2,1,3,1,0,1,0.00,95.00,33.33
10,015,04,110,0006,0132,23,2,25,30,0,2,1,3,1,0,1,0.00,83.33,33.33
10,015,04,110,0006,0133,7,0,7,9,0,2,1,3,1,0,1,0.00,77.78,33.33
10,015,00,050,0000,0000,4710,257,4967,9640,12258,3,0,3,2,0,2,78.64,51.52,66.67
10,015,04,050,0000,0000,4710,257,4967,9640,12258,3,0,3,2,0,2,78.64,51.52,66.67
10,015,05,010,0009,0001,19,2,21,32,0,3,1,4,2,0,2,0.00,65.63,50.00
10,015,05,010,0009,0002,7,0,7,19,0,3,1,4,2,0,2,0.00,36.84,50.00
10,015,05,010,0018,0003,35,1,36,83,0,3,1,4,2,0,2,0.00,43.37,50.00
10,015,05,010,0018,0004,38,2,40,107,0,3,1,4,2,0,2,0.00,37.38,50.00
10,015,05,010,0018,0005,30,2,32,83,0,3,1,4,2,0,2,0.00,38.55,50.00
10,015,05,010,0010,0006,37,2,39,101,0,3,1,4,2,0,2,0.00,38.61,50.00
10,015,05,010,0010,0007,25,0,25,72,0,3,1,4,2,0,2,0.00,34.72,50.00
10,015,05,010,0010,0008,38,3,41,91,0,3,1,4,2,0,2,0.00,45.05,50.00
10,015,05,010,0025,0009,37,2,39,87,0,3,1,4,2,0,2,0.00,44.83,50.00
10,015,05,010,0001,0000,47,2,49,119,0,3,1,4,2,0,2,0.00,41.18,50.00
10,015,05,010,0033,0010,39,2,41,101,0,3,1,4,2,0,2,0.00,40.59,50.00
10,015,05,010,0033,0011,50,2,52,119,0,3,1,4,2,0,2,0.00,43.70,50.00
10,015,05,010,0033,0012,56,4,60,128,0,3,1,4,2,0,2,0.00,46.88,50.00
10,015,05,010,0045,0013,43,2,45,107,0,3,1,4,2,0,2,0.00,42.06,50.00
10,015,05,010,0045,0014,43,2,45,117,0,3,1,4,2,0,2,0.00,38.46,50.00
10,015,05,010,0045,0015,126,2,128,223,0,3,1,4,2,0,2,0.00,57.40,50.00
10,015,05,010,0002,0016,48,3,51,106,0,3,1,4,2,0,2,0.00,48.11,50.00
10,015,05,010,0002,0017,27,0,27,65,0,3,1,4,2,0,2,0.00,41.54,50.00
10,015,05,010,0017,0018,26,2,28,78,0,3,1,4,2,0,2,0.00,35.90,50.00
10,015,05,010,0017,0019,21,1,22,54,0,3,1,4,2,0,2,0.00,40.74,50.00
10,015,05,010,0002,0000,75,3,78,171,0,3,1,4,2,0,2,0.00,45.61,50.00
10,015,05,010,0017,0020,39,1,40,92,0,3,1,4,2,0,2,0.00,43.48,50.00
10,015,05,010,0017,0021,39,2,41,97,0,3,1,4,2,0,2,0.00,42.27,50.00
10,015,05,010,0001,0022,30,1,31,57,0,3,1,4,2,0,2,0.00,54.39,50.00
10,015,05,010,0001,0023,17,1,18,62,0,3,1,4,2,0,2,0.00,29.03,50.00
10,015,05,010,0026,0024,51,3,54,97,0,3,1,4,2,0,2,0.00,55.67,50.00
10,015,05,010,0034,0025,7,3,10,16,0,3,1,4,2,0,2,0.00,62.50,50.00
10,015,05,010,0027,0026,14,1,15,34,0,3,1,4,2,0,2,0.00,44.12,50.00
10,015,05,010,0003,0027,4,0,4,14,0,3,1,4,2,0,2,0.00,28.57,50.00
10,015,05,010,0019,0028,17,2,19,45,0,3,1,4,2,0,2,0.00,42.22,50.00
10,015,05,010,0035,0029,15,0,15,25,0,3,1,4,2,0,2,0.00,60.00,50.00
10,015,05,010,0003,0000,4,0,4,14,0,3,1,4,2,0,2,0.00,28.57,50.00
10,015,05,010,0020,0030,5,1,6,16,0,3,1,4,2,0,2,0.00,37.50,50.00
10,015,05,010,0028,0031,5,0,5,26,0,3,1,4,2,0,2,0.00,19.23,50.00
10,015,05,010,0013,0032,5,0,5,14,0,3,1,4,2,0,2,0.00,35.71,50.00
10,015,05,010,0004,0033,13,0,13,29,0,3,1,4,2,0,2,0.00,44.83,50.00
10,015,05,010,0012,0034,9,0,9,16,0,3,1,4,2,0,2,0.00,56.25,50.00
10,015,05,010,0005,0035,9,0,9,29,0,3,1,4,2,0,2,0.00,31.03,50.00
10,015,05,010,0036,0036,11,1,12,43,0,3,1,4,2,0,2,0.00,27.91,50.00
10,015,05,010,0006,0037,16,0,16,39,0,3,1,4,2,0,2,0.00,41.03,50.00
10,015,05,010,0006,0038,30,6,36,80,0,3,1,4,2,0,2,0.00,45.00,50.00
10,015,05,010,0006,0039,22,0,22,39,0,3,1,4,2,0,2,0.00,56.41,50.00
10,015,05,010,0004,0000,13,0,13,29,0,3,1,4,2,0,2,0.00,44.83,50.00
10,015,05,010,0021,0040,4,0,4,33,0,3,1,4,2,0,2,0.00,12.12,50.00
10,015,05,010,0021,0041,13,0,13,42,0,3,1,4,2,0,2,0.00,30.95,50.00
10,015,05,010,0014,0042,55,7,62,103,0,3,1,4,2,0,2,0.00,60.19,50.00
10,015,05,010,0014,0043,50,5,55,102,0,3,1,4,2,0,2,0.00,53.92,50.00
10,015,05,010,0014,0044,14,1,15,44,0,3,1,4,2,0,2,0.00,34.09,50.00
10,015,05,010,0014,0045,11,0,11,29,0,3,1,4,2,0,2,0.00,37.93,50.00
10,015,05,010,0042,0046,28,0,28,58,0,3,1,4,2,0,2,0.00,48.28,50.00
10,015,05,010,0042,0047,16,4,20,71,0,3,1,4,2,0,2,0.00,28.17,50.00
10,015,05,010,0037,0048,43,2,45,87,0,3,1,4,2,0,2,0.00,51.72,50.00
10,015,05,010,0037,0049,86,0,86,174,0,3,1,4,2,0,2,0.00,49.43,50.00
10,015,05,010,0005,0000,9,0,9,29,0,3,1,4,2,0,2,0.00,31.03,50.00
10,015,05,010,0037,0050,106,6,112,220,0,3,1,4,2,0,2,0.00,50.91,50.00
10,015,05,010,0037,0051,57,3,60,129,0,3,1,4,2,0,2,0.00,46.51,50.00
10,015,05,010,0037,0052,32,3,35,70,0,3,1,4,2,0,2,0.00,50.00,50.00
10,015,05,010,0029,0053,5,1,6,23,0,3,1,4,2,0,2,0.00,26.09,50.00
10,015,05,010,0029,0054,18,0,18,35,0,3,1,4,2,0,2,0.00,51.43,50.00
10,015,05,010,0029,0055,26,0,26,73,0,3,1,4,2,0,2,0.00,35.62,50.00
10,015,05,010,0008,0056,16,0,16,28,0,3,1,4,2,0,2,0.00,57.14,50.00
10,015,05,010,0008,0057,12,0,12,24,0,3,1,4,2,0,2,0.00,50.00,50.00
10,015,05,010,0008,0058,19,1,20,47,0,3,1,4,2,0,2,0.00,42.55,50.00
10,015,05,010,0007,0059,11,2,13,77,0,3,1,4,2,0,2,0.00,16.88,50.00
10,015,05,010,0006,0000,68,6,74,158,0,3,1,4,2,0,2,0.00,46.84,50.00
10,015,05,010,0007,0060,12,0,12,32,0,3,1,4,2,0,2,0.00,37.50,50.00
10,015,05,010,0015,0061,12,2,14,38,0,3,1,4,2,0,2,0.00,36.84,50.00
10,015,05,010,0030,0062,11,0,11,24,0,3,1,4,2,0,2,0.00,45.83,50.00
10,015,05,010,0022,0063,20,0,20,56,0,3,1,4,2,0,2,0.00,35.71,50.00
10,015,05,010,0039,0064,22,1,23,55,0,3,1,4,2,0,2,0.00,41.82,50.00
10,015,05,010,0038,0065,17,0,17,38,0,3,1,4,2,0,2,0.00,44.74,50.00
10,015,05,010,0038,0066,10,2,12,33,0,3,1,4,2,0,2,0.00,36.36,50.00
10,015,05,010,0031,0067,15,3,18,45,0,3,1,4,2,0,2,0.00,40.00,50.00
10,015,05,010,0031,0068,14,2,16,39,0,3,1,4,2,0,2,0.00,41.03,50.00
10,015,05,010,0023,0069,22,0,22,70,0,3,1,4,2,0,2,0.00,31.43,50.00
10,015,05,010,0007,0000,23,2,25,109,0,3,1,4,2,0,2,0.00,22.94,50.00
10,015,05,010,0023,0070,20,0,20,35,0,3,1,4,2,0,2,0.00,57.14,50.00
10,015,05,010,0023,0071,13,2,15,41,0,3,1,4,2,0,2,0.00,36.59,50.00
10,015,05,010,0043,0072,37,2,39,110,0,3,1,4,2,0,2,0.00,35.45,50.00
10,015,05,010,0043,0073,28,2,30,75,0,3,1,4,2,0,2,0.00,40.00,50.00
10,015,05,010,0043,0074,32,2,34,73,0,3,1,4,2,0,2,0.00,46.58,50.00
10,015,05,010,0043,0075,39,1,40,98,0,3,1,4,2,0,2,0.00,40.82,50.00
10,015,05,010,0024,0076,61,4,65,101,0,3,1,4,2,0,2,0.00,64.36,50.00
10,015,05,010,0024,0077,41,1,42,119,0,3,1,4,2,0,2,0.00,35.29,50.00
10,015,05,010,0016,0078,24,0,24,65,0,3,1,4,2,0,2,0.00,36.92,50.00
10,015,05,010,0016,0079,24,0,24,51,0,3,1,4,2,0,2,0.00,47.06,50.00
10,015,05,010,0008,0000,47,1,48,99,0,3,1,4,2,0,2,0.00,48.48,50.00
10,015,05,010,0016,0080,44,1,45,93,0,3,1,4,2,0,2,0.00,48.39,50.00
10,015,05,010,0016,0081,27,0,27,61,0,3,1,4,2,0,2,0.00,44.26,50.00
10,015,05,010,0016,0082,22,4,26,66,0,3,1,4,2,0,2,0.00,39.39,50.00
10,015,05,010,0041,0083,43,1,44,110,0,3,1,4,2,0,2,0.00,40.00,50.00
10,015,05,010,0041,0084,41,3,44,81,0,3,1,4,2,0,2,0.00,54.32,50.00
10,015,05,010,0041,0085,42,0,42,76,0,3,1,4,2,0,2,0.00,55.26,50.00
10,015,05,010,0041,0086,57,6,63,127,0,3,1,4,2,0,2,0.00,49.61,50.00
10,015,05,010,0032,0087,74,2,76,153,0,3,1,4,2,0,2,0.00,49.67,50.00
10,015,05,010,0044,0088,26,0,26,38,0,3,1,4,2,0,2,0.00,68.42,50.00
10,015,05,010,0044,0089,34,2,36,67,0,3,1,4,2,0,2,0.00,53.73,50.00
10,015,05,010,0009,0000,26,2,28,51,0,3,1,4,2,0,2,0.00,54.90,50.00
10,015,05,010,0044,0090,37,1,38,103,0,3,1,4,2,0,2,0.00,36.89,50.00
10,015,05,010,0044,0091,26,2,28,79,0,3,1,4,2,0,2,0.00,35.44,50.00
10,015,05,010,0040,0092,100,7,107,200,0,3,1,4,2,0,2,0.00,53.50,50.00
10,015,05,010,0040,0093,172,7,179,293,0,3,1,4,2,0,2,0.00,61.09,50.00
10,015,05,010,0010,0000,100,5,105,264,0,3,1,4,2,0,2,0.00,39.77,50.00
10,015,05,010,0012,0000,9,0,9,16,0,3,1,4,2,0,2,0.00,56.25,50.00
10,015,05,010,0013,0000,5,0,5,14,0,3,1,4,2,0,2,0.00,35.71,50.00
10,015,05,010,0014,0000,130,13,143,278,0,3,1,4,2,0,2,0.00,51.44,50.00
10,015,05,010,0015,0000,12,2,14,38,0,3,1,4,2,0,2,0.00,36.84,50.00
10,015,05,010,0016,0000,141,5,146,336,0,3,1,4,2,0,2,0.00,43.45,50.00
10,015,05,010,0017,0000,125,6,131,321,0,3,1,4,2,0,2,0.00,40.81,50.00
10,015,05,010,0018,0000,103,5,108,273,0,3,1,4,2,0,2,0.00,39.56,50.00
10,015,05,010,0019,0000,17,2,19,45,0,3,1,4,2,0,2,0.00,42.22,50.00
10,015,05,010,0020,0000,5,1,6,16,0,3,1,4,2,0,2,0.00,37.50,50.00
10,015,05,010,0021,0000,17,0,17,75,0,3,1,4,2,0,2,0.00,22.67,50.00
10,015,05,010,0022,0000,20,0,20,56,0,3,1,4,2,0,2,0.00,35.71,50.00
10,015,05,010,0023,0000,55,2,57,146,0,3,1,4,2,0,2,0.00,39.04,50.00
10,015,05,010,0024,0000,102,5,107,220,0,3,1,4,2,0,2,0.00,48.64,50.00
10,015,05,010,0025,0000,37,2,39,87,0,3,1,4,2,0,2,0.00,44.83,50.00
10,015,05,010,0026,0000,51,3,54,97,0,3,1,4,2,0,2,0.00,55.67,50.00
10,015,05,010,0027,0000,14,1,15,34,0,3,1,4,2,0,2,0.00,44.12,50.00
10,015,05,010,0028,0000,5,0,5,26,0,3,1,4,2,0,2,0.00,19.23,50.00
10,015,05,010,0029,0000,49,1,50,131,0,3,1,4,2,0,2,0.00,38.17,50.00
10,015,05,010,0030,0000,11,0,11,24,0,3,1,4,2,0,2,0.00,45.83,50.00
10,015,05,010,0031,0000,29,5,34,84,0,3,1,4,2,0,2,0.00,40.48,50.00
10,015,05,010,0032,0000,74,2,76,153,0,3,1,4,2,0,2,0.00,49.67,50.00
10,015,05,010,0033,0000,145,8,153,348,0,3,1,4,2,0,2,0.00,43.97,50.00
10,015,05,010,0034,0000,7,3,10,16,0,3,1,4,2,0,2,0.00,62.50,50.00
10,015,05,010,0035,0000,15,0,15,25,0,3,1,4,2,0,2,0.00,60.00,50.00
10,015,05,010,0036,0000,11,1,12,43,0,3,1,4,2,0,2,0.00,27.91,50.00
10,015,05,010,0037,0000,324,14,338,680,0,3,1,4,2,0,2,0.00,49.71,50.00
10,015,05,010,0038,0000,27,2,29,71,0,3,1,4,2,0,2,0.00,40.85,50.00
10,015,05,010,0039,0000,22,1,23,55,0,3,1,4,2,0,2,0.00,41.82,50.00
10,015,05,010,0040,0000,272,14,286,493,0,3,1,4,2,0,2,0.00,58.01,50.00
10,015,05,010,0041,0000,183,10,193,394,0,3,1,4,2,0,2,0.00,48.98,50.00
10,015,05,010,0042,0000,44,4,48,129,0,3,1,4,2,0,2,0.00,37.21,50.00
10,015,05,010,0043,0000,136,7,143,356,0,3,1,4,2,0,2,0.00,40.17,50.00
10,015,05,010,0044,0000,123,5,128,287,0,3,1,4,2,0,2,0.00,44.60,50.00
10,015,05,010,0045,0000,212,6,218,447,0,3,1,4,2,0,2,0.00,48.77,50.00
10,015,00,060,0000,0000,2733,98,2831,4389,5220,4,1,5,3,0,3,84.08,64.50,60.00
10,015,04,060,0000,0000,2733,98,2831,4389,5220,4,1,5,3,0,3,84.08,64.50,60.00
10,015,00,070,0000,0000,3492,108,3600,5448,6329,7,4,11,5,1,6,86.08,66.08,54.55
10,015,03,070,0000,0000,1670,68,1738,2635,3118,3,2,5,3,0,3,84.51,65.96,60.00
10,015,04,070,0000,0000,1822,40,1862,2813,3211,4,2,6,2,1,3,87.61,66.19,50.00
10,015,00,080,0000,0000,2218,66,2284,3145,3495,6,3,9,3,3,6,89.99,72.62,66.67
10,015,02,080,0000,0000,2218,66,2284,3145,3495,6,3,9,3,3,6,89.99,72.62,66.67
10,015,00,090,0000,0000,2113,86,2199,3392,4057,4,4,8,1,3,4,83.61,64.83,50.00
10,015,03,090,0000,0000,2113,86,2199,3392,4057,4,4,8,1,3,4,83.61,64.83,50.00
10,015,00,100,0000,0000,700,31,731,1197,1453,3,0,3,1,0,1,82.38,61.07,33.33
10,015,03,100,0000,0000,700,31,731,1197,1453,3,0,3,1,0,1,82.38,61.07,33.33
10,015,00,110,0000,0000,488,21,509,756,1026,2,1,3,1,0,1,73.68,67.33,33.33
10,015,04,110,0000,0000,488,21,509,756,1026,2,1,3,1,0,1,73.68,67.33,33.33
